,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
1892,2020-02-29 20:07:18+00:00,1,0,1233846225360871424,@Rahim333_ self at its finest,aayeshaa_s
1893,2020-02-29 16:38:18+00:00,0,0,1233793627543015425,@janaaax1 That’s also a shout,aayeshaa_s
1894,2020-02-29 16:36:01+00:00,0,0,1233793052633968640,"@janaaax1 I wanna be with my man for a bit before having kids but whatever happens, happens",aayeshaa_s
1895,2020-02-29 16:35:16+00:00,0,0,1233792865781899264,@janaaax1 Around then would be nice,aayeshaa_s
1896,2020-02-29 16:34:23+00:00,0,0,1233792641072017409,@janaaax1 Mid/late 20s,aayeshaa_s
1897,2020-02-29 16:33:50+00:00,1,0,1233792505956663296,@janaaax1 Early 20s,aayeshaa_s
1898,2020-02-29 14:52:04+00:00,0,0,1233766893225377792,@shxkori Right you go continue,aayeshaa_s
1899,2020-02-29 14:41:44+00:00,0,0,1233764294812196864,@shxkori won’t be saying that when they’re out of use,aayeshaa_s
1900,2020-02-29 14:35:30+00:00,0,0,1233762723047116800,@shxkori Pray for ur lungs,aayeshaa_s
1901,2020-02-29 12:48:43+00:00,4,0,1233735854104989696,I end up removing them https://t.co/WR55xQErnU,aayeshaa_s
1902,2020-02-29 12:43:43+00:00,1,0,1233734593985089537,@nadinesanchezx idk if that made sense but oui,aayeshaa_s
1903,2020-02-29 12:43:30+00:00,1,0,1233734539559739392,@nadinesanchezx Porque me quemo,aayeshaa_s
1904,2020-02-29 00:22:45+00:00,0,0,1233548122145591298,@bobwitdabally @ceofsimping Heard it’s wayyyy better,aayeshaa_s
1905,2020-02-29 00:05:17+00:00,0,0,1233543726280171520,@ceofsimping I’ll prolly dip soon,aayeshaa_s
1906,2020-02-29 00:04:29+00:00,0,0,1233543525645660160,@ceofsimping Sky WiFi is ultimately the worst idc,aayeshaa_s
1907,2020-02-28 22:25:08+00:00,1,0,1233518526121627648,"@Abzz_1812 Never too late, do it the night before if you have to",aayeshaa_s
1908,2020-02-28 20:09:37+00:00,13,3,1233484418620252160,I really be using 4g in my own house bc this Sky WiFi is trash,aayeshaa_s
1909,2020-02-28 19:17:51+00:00,0,0,1233471393880322053,@shxkori @svrmxx I know so 😌,aayeshaa_s
1910,2020-02-28 19:17:32+00:00,0,0,1233471314884792320,@svrmxx @shxkori My darling 🙈🥺,aayeshaa_s
1911,2020-02-28 19:17:13+00:00,0,0,1233471233452318727,@ceofsimping I know you missed me son,aayeshaa_s
1912,2020-02-28 18:06:05+00:00,3,0,1233453332888539137,all my draft tweets deleted 😭😭😭,aayeshaa_s
1913,2020-02-28 18:04:43+00:00,1,0,1233452989945384962,@chantz97704602 i only need myself.,aayeshaa_s
1914,2020-02-28 17:58:41+00:00,0,0,1233451471330578433,@shxkori Oh snm 😔,aayeshaa_s
1915,2020-02-28 17:55:39+00:00,4,0,1233450705475821572,Deactivated for 3 days and I’m back bc I’m bored 😐,aayeshaa_s
1916,2020-02-25 20:53:38+00:00,0,0,1232408332637556739,@ceofsimping I do not engage in this sort of activity,aayeshaa_s
1917,2020-02-25 20:51:50+00:00,0,0,1232407881594671104,@iwontshagyou come over and join bbs,aayeshaa_s
1918,2020-02-25 20:48:49+00:00,0,0,1232407122668851200,@ceofsimping That’s you tho🙈,aayeshaa_s
1919,2020-02-25 20:09:33+00:00,0,0,1232397240389558274,@shxkori Life’s been dead recently too 😂🤷🏽‍♀️,aayeshaa_s
1920,2020-02-25 20:08:49+00:00,1,0,1232397055395581958,@ceofsimping sure is !!,aayeshaa_s
1921,2020-02-25 20:05:40+00:00,3,0,1232396262189731840,In fact sc is just dead overall,aayeshaa_s
1922,2020-02-25 20:04:42+00:00,14,5,1232396017557004289,I don’t entertain my priv story as much anymore bc no one interacts 😤,aayeshaa_s
1923,2020-02-25 19:06:51+00:00,0,0,1232381460683853824,@Abdulmir18 abcdefhhijknopqrstuvwxuz,aayeshaa_s
1924,2020-02-25 19:03:52+00:00,0,0,1232380710788517891,@ceofsimping If u say so,aayeshaa_s
1925,2020-02-25 18:28:11+00:00,0,0,1232371731135893509,@ceofsimping Weirdo😂😭,aayeshaa_s
1926,2020-02-25 18:16:42+00:00,0,0,1232368839280726016,@ceofsimping You nasty my brudda🤚🏽,aayeshaa_s
1927,2020-02-25 18:13:43+00:00,0,0,1232368088861020163,@ceofsimping I wouldn’t even hold one bc that’s touching it 😤,aayeshaa_s
1928,2020-02-25 18:00:30+00:00,2,0,1232364762836750336,"No matter how low in life I get. I will never, ever touch a cigarette. https://t.co/vQL35gKzdH",aayeshaa_s
1929,2020-02-25 16:47:08+00:00,0,0,1232346299971854336,@_essone Feelings not hurt 🙂🤚🏽,aayeshaa_s
1930,2020-02-25 16:43:55+00:00,0,0,1232345490047541249,@ceofsimping What’s with everything being purple today ?,aayeshaa_s
1931,2020-02-25 16:43:29+00:00,0,0,1232345383621320706,@_essone Am I supposed to be sad about it ?,aayeshaa_s
1932,2020-02-25 16:39:56+00:00,0,0,1232344487717998592,"@_essone Not asking for you tho, but thanks for confirming",aayeshaa_s
1933,2020-02-25 12:17:41+00:00,1,0,1232278491074383872,@Azhagiiii @nadinesanchezx never EVER works for us,aayeshaa_s
1934,2020-02-25 09:30:43+00:00,0,0,1232236471983190017,@ahagoaway We love to see 👏🏽,aayeshaa_s
1935,2020-02-24 23:18:39+00:00,0,0,1232082441034182658,@sobiah_ @Snapchat do something useful xxx,aayeshaa_s
1936,2020-02-24 23:10:41+00:00,1,0,1232080437083811840,"@sobiah_ For real, I wanna get off that app😭😭",aayeshaa_s
1937,2020-02-24 22:20:24+00:00,0,0,1232067781417426950,@isNOTmeayesha double A’s 🙂,aayeshaa_s
1938,2020-02-24 21:37:29+00:00,0,0,1232056979222339586,@ceofsimping Yes they’re nice. But nvm...,aayeshaa_s
1939,2020-02-24 21:36:03+00:00,0,0,1232056619170705409,"@ceofsimping Nah, not on every🤢",aayeshaa_s
1940,2020-02-24 18:28:37+00:00,2,0,1232009450942291968,@chantz97704602 @EmmanuelOmoniyi so does he,aayeshaa_s
1941,2020-02-24 14:35:33+00:00,1,0,1231950796859826176,"@nadinesanchezx But we’ve all been there and done that, so you shall also get in the bin too if I have to",aayeshaa_s
1942,2020-02-23 20:58:22+00:00,0,0,1231684750785630209,@ceofsimping then you stay there,aayeshaa_s
1943,2020-02-23 20:54:15+00:00,10,1,1231683715375476736,I hate people who make excuses. Just throw yourself in the bin smh,aayeshaa_s
1944,2020-02-23 19:37:56+00:00,0,0,1231664508378046464,@nadinesanchezx waiting.,aayeshaa_s
1945,2020-02-23 19:36:31+00:00,0,0,1231664151535194112,@nadinesanchezx I’ll learn 🥺 but how about you come fight me now,aayeshaa_s
1946,2020-02-23 19:27:47+00:00,2,1,1231661954789408771,@Rahim333_ Rasmalai is top tier idc🤤,aayeshaa_s
1947,2020-02-23 19:22:27+00:00,2,0,1231660611538432000,@Rahim333_ Unpopular opinion: jalebi is 🤢,aayeshaa_s
1948,2020-02-23 18:46:13+00:00,0,0,1231651491829735424,"@ceofsimping Yep, guess I won’t be tucked into bed",aayeshaa_s
1949,2020-02-23 18:40:19+00:00,0,0,1231650008900030464,@ceofsimping Tomo morning 😤,aayeshaa_s
1950,2020-02-23 18:40:02+00:00,0,0,1231649937177350145,@ceofsimping For real tho,aayeshaa_s
1951,2020-02-23 18:38:58+00:00,0,0,1231649666980368388,"@ceofsimping I guess, but I didn’t even say bye to them in person :(",aayeshaa_s
1952,2020-02-23 18:32:24+00:00,6,0,1231648014235787270,Came back from work and my parents leave me home alone 🥺,aayeshaa_s
1953,2020-02-23 11:05:40+00:00,0,0,1231535591822647296,@BaeWaquf My bad,aayeshaa_s
1954,2020-02-23 00:31:30+00:00,0,0,1231375998597435392,@ceofsimping Thank you 🤝,aayeshaa_s
1955,2020-02-23 00:30:16+00:00,0,0,1231375687895965698,@ceofsimping Need that,aayeshaa_s
1956,2020-02-23 00:29:18+00:00,0,0,1231375446048149510,@ceofsimping Gang shi💯💯💯,aayeshaa_s
1957,2020-02-23 00:28:53+00:00,0,0,1231375337885401096,@ceofsimping I know but I gotta revise for my mocks &amp; complete 2 courseworks for that week 🤢,aayeshaa_s
1958,2020-02-23 00:26:46+00:00,11,0,1231374808555884545,Me 🤝 no sixth form on Monday 😎 https://t.co/CKNzW9Ctk3,aayeshaa_s
1959,2020-02-22 22:46:54+00:00,2,0,1231349673157419008,@sshortboii love these reminders 😍,aayeshaa_s
1960,2020-02-22 22:44:05+00:00,1,0,1231348963946717185,@ismahishfaq Wow ur insane 😤😍,aayeshaa_s
1961,2020-02-22 22:22:05+00:00,0,0,1231343427557740546,@chantz97704602 @janaaax1 Only I’m born on this day,aayeshaa_s
1962,2020-02-22 21:32:46+00:00,0,0,1231331019191705603,@k8tun Putting them in the bin,aayeshaa_s
1963,2020-02-22 21:15:20+00:00,1,0,1231326631958110209,@sobiah_ Must be you then 🤭,aayeshaa_s
1964,2020-02-22 21:14:28+00:00,1,0,1231326413531295750,@HaleemaSaleem77 I open my books and stare at the wall 🥴,aayeshaa_s
1965,2020-02-22 21:13:24+00:00,1,0,1231326146769440773,"@sobiah_ Oh, but -",aayeshaa_s
1966,2020-02-22 21:11:51+00:00,1,0,1231325753830236160,@pakach1no Tryna get that glowy skin ma’am🤚🏽,aayeshaa_s
1967,2020-02-22 21:06:12+00:00,1,0,1231324332485414912,@HaleemaSaleem77 A weird concept 😂😭,aayeshaa_s
1968,2020-02-22 21:02:08+00:00,0,0,1231323307531755520,@pakach1no I’m addicted to water,aayeshaa_s
1969,2020-02-22 20:48:44+00:00,1,0,1231319937861505025,@janaaax1 @HalimaIdk Let’s hope not 😭,aayeshaa_s
1970,2020-02-22 20:42:36+00:00,51,4,1231318394051407872,"Hi people, you’re welcome to msg me :) https://t.co/cCMmWcR2kB",aayeshaa_s
1971,2020-02-22 20:13:02+00:00,2,0,1231310955037937664,@janaaax1 33rd June,aayeshaa_s
1972,2020-02-22 14:41:51+00:00,0,0,1231227606873321472,@ceofsimping It really isn’t 😤,aayeshaa_s
1973,2020-02-22 14:00:56+00:00,10,2,1231217309525663744,"I’m seeing how BTEC students are achieving better than most A-Level students. I don’t know why it’s looked so down on. If only someone had spoken to me more about it, I could be doing so much better than I already am🤷🏽‍♀️",aayeshaa_s
1974,2020-02-22 13:55:06+00:00,0,0,1231215842836320256,@abmahmood7 @ceofsimping oh😭😂,aayeshaa_s
1975,2020-02-22 01:37:26+00:00,0,0,1231030204568612865,"@ceofsimping Early? 12 isn’t early, way past my bedtime",aayeshaa_s
1976,2020-02-22 01:35:01+00:00,0,0,1231029596772020227,@ceofsimping He has. But I was sleeping when he started and now I’m awake,aayeshaa_s
1977,2020-02-22 01:33:34+00:00,0,0,1231029229862739968,@ceofsimping My sleep is ruined thanks to my neighbour 😭,aayeshaa_s
1978,2020-02-22 01:21:10+00:00,0,0,1231026107467620352,@ceofsimping Clearly not !¡,aayeshaa_s
1979,2020-02-22 01:17:10+00:00,0,0,1231025102441140225,@ceofsimping Swapsies,aayeshaa_s
1980,2020-02-22 01:15:48+00:00,0,0,1231024760055791622,@ceofsimping I’d rather be out than hear a drill,aayeshaa_s
1981,2020-02-22 01:13:25+00:00,0,0,1231024160236822528,"@muddu_21 I will, if he starts again. I’ll complain in the morning tho",aayeshaa_s
1982,2020-02-22 01:12:40+00:00,0,0,1231023971459649536,@_essone Tell it to duck off,aayeshaa_s
1983,2020-02-22 01:11:30+00:00,0,0,1231023674930626560,@ceofsimping Honestly🤧clearly not considerate of others sleep,aayeshaa_s
1984,2020-02-22 01:09:29+00:00,0,0,1231023169538076672,@_essone Sounds like a you problem then,aayeshaa_s
1985,2020-02-22 01:08:57+00:00,0,0,1231023036008189952,@muddu_21 He doesn’t have a girl,aayeshaa_s
1986,2020-02-22 01:07:58+00:00,2,0,1231022789248856064,"Okay, he’s stopped. I’m gonna go sleep now ✌🏽",aayeshaa_s
1987,2020-02-22 01:06:30+00:00,1,0,1231022419080568833,@_essone Cereal slaps different @ this time,aayeshaa_s
1988,2020-02-22 01:05:37+00:00,1,0,1231022198091132929,I’m gonna get so mad if he don’t stop,aayeshaa_s
1989,2020-02-22 01:05:06+00:00,3,0,1231022065593061376,Why tf is my neighbour drilling at 1am😤😤😤😤😤😤,aayeshaa_s
1990,2020-02-22 00:15:22+00:00,2,0,1231009550616211458,@aishathedruggie Fiat 500 to the max,aayeshaa_s
1991,2020-02-21 21:52:34+00:00,0,0,1230973612338929664,@HalimaIdk Lemme know how u find it,aayeshaa_s
1992,2020-02-21 21:50:55+00:00,0,0,1230973196364582919,@HalimaIdk I’m a very picky person when it comes to food &amp; drinks. I’m surprised I love the drink...try it :),aayeshaa_s
1993,2020-02-21 21:48:53+00:00,0,0,1230972685292855296,"@HalimaIdk Cheese and tomato pasta pot, naked (drink) green machine &amp; either a snickers bar or hula hoops",aayeshaa_s
1994,2020-02-21 20:53:24+00:00,0,0,1230958722597425153,@EmmanuelOmoniyi U haven’t even downloaded the damn app😭😂,aayeshaa_s
1995,2020-02-21 20:32:42+00:00,0,0,1230953515448705027,@Sarahhmariix who’s this segzy🥵,aayeshaa_s
1996,2020-02-21 19:33:00+00:00,11,2,1230938490231312384,Been on repeat &amp; in my feelings 😌 https://t.co/SNCX0CrVB5,aayeshaa_s
1997,2020-02-21 19:19:45+00:00,0,0,1230935156975906816,@almiraaa__xo It sure would fix most of my problems,aayeshaa_s
1998,2020-02-21 19:12:12+00:00,0,0,1230933253839826944,@kwazont @nadinesanchezx okay I’m glad I’m not the only one who’s burnt a croissant,aayeshaa_s
1999,2020-02-21 16:12:22+00:00,0,0,1230887999153623040,@almiraaa__xo @HH_Munii @_essone Ur boring 😭,aayeshaa_s
2000,2020-02-21 16:11:45+00:00,0,0,1230887846195666944,@HH_Munii @almiraaa__xo @_essone Elite snack,aayeshaa_s
2001,2020-02-21 16:10:18+00:00,1,0,1230887479936417792,@almiraaa__xo @HH_Munii @_essone I just had a bowl of plain cornflakes 😍,aayeshaa_s
2002,2020-02-21 16:08:52+00:00,0,0,1230887119129845760,@almiraaa__xo @HH_Munii @_essone Chup kar😊,aayeshaa_s
2003,2020-02-21 16:08:26+00:00,0,0,1230887007930535939,@ThomasMeghna Let’s gooo,aayeshaa_s
2004,2020-02-21 14:09:03+00:00,0,0,1230856965196304385,@ceofsimping my guy💯,aayeshaa_s
2005,2020-02-21 14:07:23+00:00,0,0,1230856547242270720,@Yusufmiah_ With traffic,aayeshaa_s
2006,2020-02-21 14:06:54+00:00,0,0,1230856424051421186,@Yusufmiah_ Meal deal any day,aayeshaa_s
2007,2020-02-21 14:03:05+00:00,0,0,1230855463878746112,"@Yusufmiah_ And Bristol isn’t that far, it’s like 20/30 mins away",aayeshaa_s
2008,2020-02-21 14:02:05+00:00,0,0,1230855210941255681,@Yusufmiah_ Yeah there is 😂😭,aayeshaa_s
2009,2020-02-21 14:00:43+00:00,0,0,1230854867058642945,"@ceofsimping ahaha finally, jObLeSs",aayeshaa_s
2010,2020-02-21 13:41:22+00:00,0,0,1230849997018669056,@ceofsimping Sad child,aayeshaa_s
2011,2020-02-21 13:40:04+00:00,0,0,1230849672815792128,@ceofsimping what’s the point in you having the iPhone 11? Or XR?,aayeshaa_s
2012,2020-02-21 13:38:07+00:00,0,0,1230849179502698496,@ceofsimping On other days,aayeshaa_s
2013,2020-02-21 13:37:52+00:00,0,0,1230849120258138114,@ceofsimping That’s on you,aayeshaa_s
2014,2020-02-21 13:34:00+00:00,0,0,1230848143304069121,"@Bobwitdabally Well, I’m Ayesha",aayeshaa_s
2015,2020-02-21 13:33:30+00:00,0,0,1230848018712276993,@ceofsimping Prolly not rated enough,aayeshaa_s
2016,2020-02-21 13:33:06+00:00,0,0,1230847920343261184,@ceofsimping Hurt my feelings like that 🥴,aayeshaa_s
2017,2020-02-21 13:31:56+00:00,0,0,1230847626150588418,@ceofsimping Just like me,aayeshaa_s
2018,2020-02-21 13:22:19+00:00,0,0,1230845206712418304,@_essone @HH_Munii That’s me 🤝,aayeshaa_s
2019,2020-02-21 13:19:34+00:00,0,0,1230844512513200128,@_essone @HH_Munii chicken wings to the side,aayeshaa_s
2020,2020-02-21 13:19:14+00:00,0,0,1230844430921478145,@HH_Munii @_essone Nope. I’m the brownest brown,aayeshaa_s
2021,2020-02-21 13:17:31+00:00,1,0,1230843997037432832,@HH_Munii @_essone I’m brown and I chose chicken nuggets 🥺,aayeshaa_s
2022,2020-02-21 13:16:01+00:00,2,0,1230843617574559745,@sobiah_ I’ll make you some “real” chicken nuggets 🙈,aayeshaa_s
2023,2020-02-21 13:15:06+00:00,0,0,1230843386757775361,"@Yusufmiah_ Go eat in Bristol, I never find good places to eat in Bath",aayeshaa_s
2024,2020-02-21 13:11:36+00:00,0,0,1230842507736555522,@xxalveena hi,aayeshaa_s
2025,2020-02-21 13:10:27+00:00,0,0,1230842216937119754,@sobiah_ Wow so boring,aayeshaa_s
2026,2020-02-21 13:10:07+00:00,1,0,1230842136486187008,@sobiah_ so😤are😤you😤,aayeshaa_s
2027,2020-02-21 13:09:46+00:00,1,0,1230842045318692865,@Azhagiiii Thank you hehe 🥺🙈,aayeshaa_s
2028,2020-02-21 13:09:14+00:00,0,0,1230841911583395840,"@mostunserious Yes, only if I can have yours 😤",aayeshaa_s
2029,2020-02-21 13:05:43+00:00,1,0,1230841027306704896,@sobiah_ Chicken nuggets tho&gt;&gt;&gt;,aayeshaa_s
2030,2020-02-21 13:04:04+00:00,0,0,1230840613500788736,@mostunserious Mashallah you were a cute babyy😍,aayeshaa_s
2031,2020-02-21 12:57:19+00:00,0,0,1230838913100656641,@Bobwitdabally You would know bc?,aayeshaa_s
2032,2020-02-21 12:57:03+00:00,5,1,1230838846495100936,Tryna put my friends on Bollywood😤so we can get litty https://t.co/9eT1Wbtueu,aayeshaa_s
2033,2020-02-21 12:53:36+00:00,8,0,1230837976890040320,"I just deeped, I haven’t played iMessage games in a while...am I that bad?",aayeshaa_s
2034,2020-02-21 11:52:22+00:00,0,0,1230822568841617409,@ceofsimping We move tho🤝,aayeshaa_s
2035,2020-02-21 11:31:11+00:00,0,0,1230817239349284873,@janaaax1 Hi cutie,aayeshaa_s
2036,2020-02-20 23:17:40+00:00,0,0,1230632639805128704,@ibbadinho Move MAD,aayeshaa_s
2037,2020-02-20 23:15:55+00:00,0,0,1230632200166658048,@ibbadinho energy 💯,aayeshaa_s
2038,2020-02-20 22:55:12+00:00,1,0,1230626985896009730,@sobiah_ Always for you🥵💯,aayeshaa_s
2039,2020-02-20 22:50:21+00:00,1,0,1230625765974302720,@sobiah_ Shall I laugh for you? Hahahaha,aayeshaa_s
2040,2020-02-20 22:12:12+00:00,0,0,1230616166537867267,@abigphatmood B) you’re doing this for your own benefit.,aayeshaa_s
2041,2020-02-20 21:58:14+00:00,0,0,1230612653053181952,@HalimaIdk Omg I actually forgot about this 😂😭,aayeshaa_s
2042,2020-02-20 21:47:42+00:00,0,0,1230610000055283712,@ceofsimping @janaaax1 I don’t simp😤I tweet fax,aayeshaa_s
2043,2020-02-20 21:46:22+00:00,0,0,1230609665718988800,"@ceofsimping @janaaax1 jObLeSs, so now you’re simping",aayeshaa_s
2044,2020-02-20 21:42:40+00:00,0,0,1230608733283246098,@ceofsimping @janaaax1 Maybe you don’t have enough friends to talk to 👀,aayeshaa_s
2045,2020-02-20 21:37:09+00:00,0,0,1230607345396441109,@janaaax1 @ceofsimping Fair and square for everyone !,aayeshaa_s
2046,2020-02-20 21:35:03+00:00,0,0,1230606816482123782,@ceofsimping @janaaax1 Change it to under 600k,aayeshaa_s
2047,2020-02-20 21:28:43+00:00,0,0,1230605221921001472,@nadinesanchezx Well done !,aayeshaa_s
2048,2020-02-20 21:27:01+00:00,0,0,1230604797516095489,@nadinesanchezx Revise. That’s what.,aayeshaa_s
2049,2020-02-20 21:14:06+00:00,0,0,1230601544157937666,@ceofsimping Oh snm✌🏽👀,aayeshaa_s
2050,2020-02-20 21:07:55+00:00,2,0,1230599987362516992,@tarina_cx @You8toseeit wat in the-💀,aayeshaa_s
2051,2020-02-20 21:04:35+00:00,30,1,1230599150267490304,Question: do snap scores matter? Or bother you in any way?,aayeshaa_s
2052,2020-02-20 19:17:29+00:00,2,0,1230572196575227904,@haris9499 Don’t forget a glass of milk too,aayeshaa_s
2053,2020-02-20 17:41:45+00:00,0,0,1230548104471953411,@CaucasianMuslim how’s this person tryna bomboclaat this,aayeshaa_s
2054,2020-02-20 17:06:30+00:00,0,0,1230539235297570816,@ceofsimping @janaaax1 imagine no button but wired headphones,aayeshaa_s
2055,2020-02-20 17:06:00+00:00,0,0,1230539108952530951,@Bobwitdabally @janaaax1 @ceofsimping broke for that too shush,aayeshaa_s
2056,2020-02-20 17:05:37+00:00,0,0,1230539011338493959,@ceofsimping @janaaax1 how about you all do xxx,aayeshaa_s
2057,2020-02-20 17:05:05+00:00,0,0,1230538877959593985,@janaaax1 @ceofsimping I got AirPods tho😌,aayeshaa_s
2058,2020-02-20 17:03:59+00:00,0,0,1230538599218733068,@ceofsimping @janaaax1 some of us are broke atm😤,aayeshaa_s
2059,2020-02-20 17:02:28+00:00,0,0,1230538221408227329,@janaaax1 @ceofsimping iPhone 7 tho🙈,aayeshaa_s
2060,2020-02-20 12:34:05+00:00,17,0,1230470676789813249,"@xminahal Both, depending who I’m speaking to 😂",aayeshaa_s
2061,2020-02-20 09:08:51+00:00,0,0,1230419031842271234,"@ZeynabAbbi1 It’s mad thinking about it, bc praying and modesty are the basic standings of Islam. Nowadays people justify these rules to fit their daily lives",aayeshaa_s
2062,2020-02-19 12:33:01+00:00,1,0,1230108022980128768,@FaizanSubhany what a world we live in,aayeshaa_s
2063,2020-02-19 12:20:17+00:00,283,43,1230104816879357952,"why do people think praying 5x a day is “bare religious” or “takes up so much time of your day”....excuse me that’s the bare minimum, we should be doing SO so much more.",aayeshaa_s
2064,2020-02-19 08:58:55+00:00,0,0,1230054144267952128,@ceofsimping let me be 😤,aayeshaa_s
2065,2020-02-18 10:08:17+00:00,0,0,1229709209291366401,@almiraaa__xo 🙈 https://t.co/ZxciM6RSVa,aayeshaa_s
2066,2020-02-18 10:07:42+00:00,4,2,1229709064646660098,"Just DON’T care about others opinions and I can’t stress that enough. You were made like this for a reason, so accept and appreciate it. https://t.co/302qFTKvBa",aayeshaa_s
2067,2020-02-18 09:44:24+00:00,1,0,1229703198744760321,@hafsaahmedx goodnight,aayeshaa_s
2068,2020-02-18 09:43:34+00:00,0,0,1229702990694666240,@_asfandrashid1 171K who😂😭,aayeshaa_s
2069,2020-02-18 00:15:01+00:00,1,0,1229559909630586881,@_asfandrashid1 bait bait 🥴,aayeshaa_s
2070,2020-02-17 20:46:18+00:00,0,0,1229507385615622145,@ameraaaab u*,aayeshaa_s
2071,2020-02-17 20:44:56+00:00,1,0,1229507042127335424,@ameraaaab I absolute cutie🥺,aayeshaa_s
2072,2020-02-17 20:03:25+00:00,0,0,1229496594191572995,@gully_mo welcome to the club,aayeshaa_s
2073,2020-02-17 19:40:33+00:00,0,0,1229490839195410435,@gully_mo juniors,aayeshaa_s
2074,2020-02-17 19:26:12+00:00,0,0,1229487226863726593,@ceofsimping my current move,aayeshaa_s
2075,2020-02-17 19:12:52+00:00,0,0,1229483871760265223,@ceofsimping well...ummm....idk,aayeshaa_s
2076,2020-02-17 19:07:51+00:00,1,0,1229482608050032640,@Ibantez I hope so 🥺,aayeshaa_s
2077,2020-02-17 19:06:24+00:00,8,0,1229482243447558146,doing the bare minimum🤝treating yourself https://t.co/NJrOnaMe1G,aayeshaa_s
2078,2020-02-17 18:31:52+00:00,0,0,1229473552597946369,@_essone but my life ain’t boring 🥺,aayeshaa_s
2079,2020-02-17 18:17:35+00:00,0,0,1229469959287459842,@_essone think of something better then smh,aayeshaa_s
2080,2020-02-17 18:11:16+00:00,0,0,1229468371651092480,@_essone your wce &amp; gyaldem,aayeshaa_s
2081,2020-02-17 17:06:51+00:00,8,0,1229452161102352385,@Abdulmir18 @abigphatmood True say 😭,aayeshaa_s
2082,2020-02-17 16:49:01+00:00,122,7,1229447672085598210,"@Abdulmir18 @abigphatmood With the unlimited supply, just chuck it in the bin...no one will notice",aayeshaa_s
2083,2020-02-17 16:45:03+00:00,1,0,1229446672633225217,@Alizai_29 @Ibantez nahhh😭😂,aayeshaa_s
2084,2020-02-17 16:40:56+00:00,0,0,1229445636522639361,@Ibantez keep the 4 happy,aayeshaa_s
2085,2020-02-17 16:40:14+00:00,0,0,1229445458860347392,@Ibantez U wanna continue?,aayeshaa_s
2086,2020-02-16 23:58:58+00:00,0,0,1229193483950399488,@aklimabeee energy reciprocated 💯,aayeshaa_s
2087,2020-02-16 23:53:51+00:00,0,0,1229192194789081088,@ceofsimping 10 yrs old🤗single and ready to mingle🔓directioner &amp; belieber forever💓💘💞💕💗mains know who they are ❤️❤️,aayeshaa_s
2088,2020-02-16 23:51:30+00:00,0,0,1229191604302483458,"@HennaIsTired too cute, man like 🥵",aayeshaa_s
2089,2020-02-16 23:48:08+00:00,0,0,1229190757552029696,@ceofsimping only replying to main ones🔐,aayeshaa_s
2090,2020-02-16 23:45:18+00:00,0,0,1229190043115409414,@Ibantez @mindsnsouls is it actually😳,aayeshaa_s
2091,2020-02-16 23:45:01+00:00,1,0,1229189971451445255,"@HennaIsTired congrats, when’s the gender reveal🙈",aayeshaa_s
2092,2020-02-16 23:43:51+00:00,0,0,1229189679377002500,@Ibantez @mindsnsouls I think not...In the galactic system...,aayeshaa_s
2093,2020-02-16 23:40:11+00:00,0,0,1229188756223250433,@Ibantez @mindsnsouls On earth...,aayeshaa_s
2094,2020-02-16 23:37:09+00:00,0,0,1229187991521939457,@Ibantez @mindsnsouls In a country...,aayeshaa_s
2095,2020-02-16 23:36:12+00:00,0,0,1229187752668909571,@Ibantez @mindsnsouls On the street...,aayeshaa_s
2096,2020-02-16 23:35:22+00:00,1,0,1229187545080246272,@Ibantez @mindsnsouls twitter exposed you :),aayeshaa_s
2097,2020-02-16 23:33:24+00:00,0,0,1229187048969572355,@mindsnsouls @Ibantez oh,aayeshaa_s
2098,2020-02-16 22:58:24+00:00,0,0,1229178243078664198,@ceofsimping CEO of being coach + therapist,aayeshaa_s
2099,2020-02-16 21:33:29+00:00,1,0,1229156870025248768,@nadinesanchezx U already know I’m ur meme provider,aayeshaa_s
2100,2020-02-16 18:39:30+00:00,8,0,1229113086533144576,ppl who are hurting &amp; crying daily bc their relationship is toxic but still go back to them????????,aayeshaa_s
2101,2020-02-16 17:58:16+00:00,0,0,1229102709904728065,@kas5ie @Notorious_VIII @ismahishfaq the kid thought he knew everything,aayeshaa_s
2102,2020-02-16 15:14:28+00:00,2,0,1229061490881236993,"@_essone i thought u were, respect still 🥺",aayeshaa_s
2103,2020-02-14 20:53:01+00:00,2,0,1228421913426395137,@lermezz I can remember this eps crystal clear wtf,aayeshaa_s
2104,2020-02-14 16:41:42+00:00,0,0,1228358665226346496,@ceofsimping Ur not a girl so...,aayeshaa_s
2105,2020-02-14 13:39:34+00:00,0,0,1228312830509813766,@ceofsimping Basically 🙂,aayeshaa_s
2106,2020-02-13 23:25:14+00:00,3,0,1228097831082381313,@Sufyanbk @neamorris_xo calm down 😂,aayeshaa_s
2107,2020-02-13 22:51:17+00:00,1,0,1228089287746498568,@neamorris_xo @mostunserious get in my dms🤪,aayeshaa_s
2108,2020-02-13 13:06:11+00:00,0,0,1227942042459877377,@Bobwitdabally lemme do my ting and move 😌,aayeshaa_s
2109,2020-02-13 13:05:22+00:00,0,0,1227941837463334915,@Bobwitdabally so is JLS,aayeshaa_s
2110,2020-02-13 13:03:37+00:00,0,0,1227941393957638144,@Bobwitdabally Shut up 😂😭,aayeshaa_s
