,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
3734,2016-08-02 21:46:59+00:00,3384,659,760592759791181824,"Another line I could do without hearing: ""Could we have the room?"" Or, ""Walk with me."" People rarely say that shit in real life.",StephenKing
3735,2016-08-02 21:46:00+00:00,3728,712,760592509600948224,"One line I thankfully didn't have to listen to in STRANGER THINGS: ""Excuse me a minute, I have to take this.""",StephenKing
3736,2016-07-29 02:35:21+00:00,182,18,758853388914216960,@KimFCoates That looks so nasty. Gimme some.,StephenKing
3737,2016-07-29 02:34:44+00:00,1382,166,758853235708862464,"I enjoyed Peter Carey's wonderful novel, AMNESIA--not least of all because it brought back memories of playing Zork.",StephenKing
3738,2016-07-27 18:52:09+00:00,9433,3872,758374434432491520,"Don't vote for Trump, even if you like him, if he won't release his tax returns. Can't be President w/o disclosure.",StephenKing
3739,2016-07-27 18:23:51+00:00,96,13,758367313036996608,@RichardDooling Not to mention the friendly law enforcement.,StephenKing
3740,2016-07-27 16:22:29+00:00,6493,2554,758336769922301952,"Bill O'Reilly wants you to know that the slaves who built the White House were well-fed. Thanks for sharing, Bill.",StephenKing
3741,2016-07-27 16:10:40+00:00,7311,1173,758333793778409472,"Molly, aka the Thing of Evil, discusses new forms of bad behavior with her Uncle McMurtry, Joe Hill's dog. https://t.co/08KVX50NHV",StephenKing
3742,2016-07-27 16:09:27+00:00,2484,1000,758333487640371201,"Excerpt from ""Guns"" in the International Business Times. The  gun people don't like it, so I thought I'd post. :-) 
https://t.co/prhPDu7luj",StephenKing
3743,2016-07-27 15:54:35+00:00,6093,2177,758329749253025796,"News for fundamentalist Christians: If Jesus were around today, he'd turn Trump out with the rest of the money-changers.",StephenKing
3744,2016-07-26 16:33:01+00:00,4981,1921,757977033418866688,NY Times report Trump's duds are made in China.  Guess MAKE AMERICA GREAT AGAIN doesn't apply to the clothing industry.,StephenKing
3745,2016-07-25 15:45:09+00:00,863,216,757602598832799744,"A song of great social comment.
https://t.co/qLvg4cWTyQ",StephenKing
3746,2016-07-22 21:55:47+00:00,3032,740,756608706670919680,Pokemon GO: Brady Hartsfield would love it.,StephenKing
3747,2016-07-22 19:34:23+00:00,1168,205,756573123764510720,"Ridley Pearson's new thriller, WHITE BONE, is in stores now. Perfect for summer. You couldn't do better.",StephenKing
3748,2016-07-22 02:09:05+00:00,15679,7236,756310064064032770,"That wasn't a convention. It was something closer to a lynch mob. Republicans, you should hang your heads in shame.",StephenKing
3749,2016-07-21 01:20:33+00:00,16281,9145,755935463907680256,"One difference between Nixon and Trump: when the Republicans nominated Nixon, they didn't actually KNOW he was a crook.",StephenKing
3750,2016-07-20 20:27:09+00:00,5640,1681,755861625593364481,STRANGER THINGS: Is it possible the Evil Man With the White Hair isn't dead? Stay tuned.,StephenKing
3751,2016-07-19 23:30:04+00:00,793,91,755545269551427584,"Simon &amp; Schuster booth! Noon! Y'might even get it SIGNED by Ms. Evans! As Trump says, ""Who the hell knows?""",StephenKing
3752,2016-07-19 23:28:52+00:00,6490,1240,755544967066611712,"Hey, kids! Got my copy of CHARLIE THE CHOO-CHOO by Beyl Evans, straight from Mid-World! Get yours! #SDCC, Friday! https://t.co/hRw82rcnDe",StephenKing
3753,2016-07-19 16:21:37+00:00,3249,800,755437447471828993,"Speaking of the GOP convention, I wish I had the Ex-Lax concession. Never seen so many tight asses. I could retire.",StephenKing
3754,2016-07-19 16:20:08+00:00,6277,2206,755437074585714688,"Melanie Trump's speech was plagiarized? THANKS, OBAMA!",StephenKing
3755,2016-07-18 21:14:51+00:00,6218,2738,755148853473579008,The deal at the Republican convention appears to be this: Glass bottles prohibited; guns are OK. Welcome to the asylum.,StephenKing
3756,2016-07-18 02:28:34+00:00,15898,7531,754865415587758080,STRANGER THINGS is pure fun. A+. Don't miss it. Winona Ryder shines.,StephenKing
3757,2016-07-17 21:25:32+00:00,779,179,754789154983178241,"@pattonoswalt Well said. NY TImes reports a general saying ""Americans are in denial about their gun culture.""",StephenKing
3758,2016-07-17 15:30:08+00:00,190,21,754699714625466368,"@joe_hill As the recurring judge character on THE GOOD WIFE makes attorneys say, ""In my opinion.""",StephenKing
3759,2016-07-17 15:29:00+00:00,13782,6069,754699429047836672,Watching STRANGER THINGS is looking watching Steve King's Greatest Hits. I mean that in a good way.,StephenKing
3760,2016-07-17 01:48:32+00:00,2418,535,754492952521605120,"Emmy Awards to major network TV: As a serious artistic or cultural force, you are dead to us.",StephenKing
3761,2016-07-15 21:20:47+00:00,105,21,754063185322315777,"@KristenGBaldwin @BacheloretteABC Holy moly, lookit that hair. Turn him upside down and slide him like a hockey puck!",StephenKing
3762,2016-07-15 21:19:20+00:00,4830,955,754062817473531905,"I understand the presidential campaign is important, but my God, it's so long until November.",StephenKing
3763,2016-07-15 02:20:28+00:00,7726,3537,753776214402269184,"Whoever kills the innocent, kills his own family.",StephenKing
3764,2016-07-14 18:44:04+00:00,7709,3195,753661357136998400,Presidential election: Woman who can do the job now tied with an idiot who can't find his own ass with both hands and a flashlight. Wow.,StephenKing
3765,2016-07-13 10:42:24+00:00,3495,558,753177755521540096,"A truly terrifying pop music image: ""Talk about your childhood wishes/You can even eat the dishes."" I woke up with this in my head. Awful.",StephenKing
3766,2016-07-11 23:22:11+00:00,6362,1581,752644182251044864,My only question about the Netflix series STRANGER THINGS is whether or not it will be popular enough to crash their servers. It  might be.,StephenKing
3767,2016-07-08 22:10:50+00:00,2768,681,751539062784352257,Is it any wonder that most police support limited gun control?,StephenKing
3768,2016-07-08 22:10:06+00:00,3434,540,751538878553686016,Belated but heartfelt condolences to the families of those Dallas police officers killed in the line of duty.,StephenKing
3769,2016-07-08 19:07:13+00:00,830,123,751492853751222272,It's so great to have TYRANT back.,StephenKing
3770,2016-07-08 16:54:23+00:00,8134,1427,751459426901618688,"Molly, aka the Thing of Evil, freed from jail. Certain feline witnesses disappeared. Molly says ""I know nothing."" https://t.co/IIpIOGXLsL",StephenKing
3771,2016-07-07 21:10:52+00:00,2406,462,751161586660892672,"I'm loving BrainDead. This is extremely rich political satire, of both sides, and a rather moving plea for a little bipartisanship.",StephenKing
3772,2016-07-06 16:01:08+00:00,3752,1082,750721252520824832,"FBI to Clinton: You're careless.
American voters to Crazy Uncle Don: You're clueless.",StephenKing
3773,2016-07-03 00:47:17+00:00,2081,304,749404109602709504,...and she believed it was the purr-fect crime. #freemolly,StephenKing
3774,2016-07-03 00:30:55+00:00,10113,1888,749399990347374592,"Molly, aka the Thing of Evil, finally went too far. Jailed for stealing cat food. Third offense. No parole. https://t.co/MWBO4FIZFB",StephenKing
3775,2016-06-27 11:21:04+00:00,12361,4854,747389278204858368,"After Brexit, maybe Britain should go all the way and rename itself Boaty McBoatface.",StephenKing
3776,2016-06-26 11:00:31+00:00,2375,539,747021717126680576,HBO's THE NIGHT OF is brilliant entertainment. Great acting and a great story by Richard Price. You should get on board for this one.,StephenKing
3777,2016-06-24 19:34:27+00:00,6307,2361,746426279113588738,"Donald Trump has changed his mind, says he's going to run for British PM instead.",StephenKing
3778,2016-06-24 17:31:13+00:00,3163,982,746395264269811713,"Take it back, you guys, take it back, TAKE IT BACK.",StephenKing
3779,2016-06-24 17:28:33+00:00,3745,1324,746394596406607872,"Exit polling said Britain would stay in the EU. A year from now, you'll find few people who will own up to having voted to leave.",StephenKing
3780,2016-06-24 00:30:04+00:00,8446,1659,746138286016569345,"Molly, aka the Thing of Evil, rests contentedly beside the corpse of her latest toy. https://t.co/BawIbWlDU6",StephenKing
3781,2016-06-23 21:45:23+00:00,30907,23228,746096840324558848,"Gee, looks like NOBODY killed Freddie Gray. Guess he just died of being black. Funny how that happens in this country.",StephenKing
3782,2016-06-21 17:25:17+00:00,1369,297,745306611414147072,Paul Tremblay's uber-creepy follow-up to A HEAD FULL OF GHOSTS is published today: DISAPPEARANCE AT DEVIL'S ROCK. Don't miss this one.,StephenKing
3783,2016-06-21 11:17:32+00:00,20648,11819,745214061630136326,In America it is easier for a crazy person to get a gun than it is for a sick person to get pain medication. Screwed up priorities.,StephenKing
3784,2016-06-19 19:20:40+00:00,6836,2647,744610872203558912,"Terrible news about Anton Yelchin, crazily talented actor gone too soon.",StephenKing
3785,2016-06-19 03:08:34+00:00,1228,106,744366234158899200,Thanks to everyone who showed up today in Reno. Great tour for me. Thanks to all.,StephenKing
3786,2016-06-18 13:43:05+00:00,1473,160,744163528815239174,"Thanks to everyone who turned out last night here in beautiful Utah. We talked books, movies, and Jell-O.",StephenKing
3787,2016-06-17 14:47:04+00:00,2281,313,743817243264356353,"Thanks to everyone who turned out in Albuquerque last night, and special thanks to George R. R&gt; Martin, who stole the show.",StephenKing
3788,2016-06-16 02:05:27+00:00,925,114,743263185784840192,"Great time tonight in Tulsa. Thnka, you guys.",StephenKing
3789,2016-06-15 02:02:10+00:00,1265,172,742899973231022080,"Thanks, Iowa! Thanks, Nebraska! God bless the Great Midwest!",StephenKing
3790,2016-06-14 14:28:42+00:00,2081,718,742725455309070336,"Money from the ""Guns"" essay goes to the James Brady Organization to Prevnt Handgun Violence. They do NOT advocate outlawing guns.",StephenKing
3791,2016-06-14 14:23:53+00:00,72,1,742724245713784832,@TheRunnerDad yes.,StephenKing
3792,2016-06-14 13:19:04+00:00,4256,1558,742707933939675138,"Check out my essay ""Guns."" It's a Kindle single. Cheap, 99 cents, and more relevant than ever. The killing needs to stop.",StephenKing
3793,2016-06-13 17:46:19+00:00,1036,120,742412799029039104,"Thanks to all my Constant Readers in Louisville. Sorry about rthe rain, but damn, that was fun.",StephenKing
3794,2016-06-13 17:39:24+00:00,5081,776,742411059584077825,"Molly, aka the Thing of Evil, wishes she were on tour with me, so she could eat snacks and bite a fan or two. https://t.co/NbIssoPdy8",StephenKing
3795,2016-06-13 17:30:19+00:00,6802,2408,742408771389906944,Time to ban assault weapons.,StephenKing
3796,2016-06-12 03:00:59+00:00,1234,111,741827608669753344,"Thanks to everyone who came out tonight to the Ryman in Nashville. We had a good time, didn't we?",StephenKing
3797,2016-06-11 02:06:31+00:00,2000,185,741451514665963520,Thanks to all the people who came out to see me last night in Ohio and tonight in West Virginia. Pretty cool.,StephenKing
3798,2016-06-09 01:21:57+00:00,901,105,740715525878255616,Thanks to everyone who turned out tonight at Sewickley Academy. You guys were great.,StephenKing
3799,2016-06-08 01:53:15+00:00,1378,147,740361014735163392,Big thanks to everyone who came out tonight in Jersey. CIty. You guys were great.,StephenKing
3800,2016-06-05 23:22:24+00:00,30553,16276,739598273355337728,"Congrats, Republicans! You're about to nominate a thin-skinned racist with the temperament of a 3-year-old.",StephenKing
3801,2016-06-05 23:19:57+00:00,81,11,739597656473927680,"@meganeabbott @BevVincent And when in doubt, bring on the man with the gun. The wisdom of Raymond Chandler.",StephenKing
3802,2016-06-05 01:03:34+00:00,1713,217,739261345221206016,Not too late to wish Joe Hill a happy birthday!,StephenKing
3803,2016-06-04 23:57:46+00:00,2100,352,739244786234839040,END OF WATCH is published Tuesday. Hope to see a lot of you guys on the tour!,StephenKing
3804,2016-06-04 22:47:52+00:00,5292,1700,739227198578655232,"Ali was the greatest, not just a boxer but a Civil Rights icon. His mouth was big; his heart (and his sense of humor) was bigger.",StephenKing
3805,2016-06-04 02:07:40+00:00,35,2,738915089785425920,"@GeekGasm2013 Yes, that might be it. Need to get a copy of that book. Thank you!",StephenKing
3806,2016-06-04 02:04:07+00:00,23,1,738914195861843968,"@george_giotsas Sadly, no.",StephenKing
3807,2016-06-03 22:26:25+00:00,27,3,738859409682620416,"@bucksta1005 No, but that's a great one, too.",StephenKing
3808,2016-06-03 22:25:22+00:00,25,4,738859146263597056,"@kathyannfarrel Yeah, can't find it, and he's written so many different books of poetry.",StephenKing
3809,2016-06-03 22:24:49+00:00,22,1,738859007507582976,@chbluemonkey24 That one's a novel.,StephenKing
3810,2016-06-03 22:24:31+00:00,24,1,738858930613424128,"@revjfm No, but that's a great one.",StephenKing
3811,2016-06-03 22:22:40+00:00,21,1,738858467381936128,"@megandanyus No, but thanks.",StephenKing
3812,2016-06-03 22:21:45+00:00,21,2,738858238318383104,"@h2oetry Nope, that's not the one. Thanks, though.",StephenKing
3813,2016-06-03 21:52:18+00:00,851,179,738850825615872000,Does anybody out there in Twitter Nation remember a Stephen Dobyns poem where everyone in town starts running like crazy?,StephenKing
3814,2016-05-30 16:09:22+00:00,2700,756,737314973274230784,"Happy Memorial Day to all those who served, and to all those who have lost loved ones in defense of America.",StephenKing
3815,2016-05-30 15:50:35+00:00,158,17,737310244146171906,"@Breznican Actually, I get paid $1,000 per tweet. Will get more, I think, if Crazy Uncle Don becomes prez!",StephenKing
3816,2016-05-30 15:48:23+00:00,3378,1175,737309689826906112,"The paradox of ka: A wheel that always returns to the same place, but always explores new territory as it rolls.",StephenKing
3817,2016-05-30 00:36:49+00:00,1801,297,737080288766005252,"Oh yeah, and END OF WATCH, coming out in a week or so. That's also pretty good, I think.",StephenKing
3818,2016-05-29 19:06:17+00:00,1017,149,736997105168945152,"Can't forget THE GIRLS, by Emma Cline, and freakin' EVERYTHING by Sarah Waters.",StephenKing
3819,2016-05-29 19:04:39+00:00,1209,161,736996694680850432,"Oh, and you might as well add Justin Cronin's PASSAGE trilogy, now that it's complete.",StephenKing
3820,2016-05-29 19:03:31+00:00,1392,221,736996409292017664,"THE SECOND LIFE OF NICE MASON, by Steve Hamilton, THE NICEVILLE TRILOGY, by Carsten Stroud. There. Summer reading problems solved.",StephenKing
3821,2016-05-25 21:38:16+00:00,3591,594,735585801694773248,"Joe Hill's THE FIREMAN to debut at #1 on the NY Times bestseller list. Way to go, kid. All the love.",StephenKing
3822,2016-05-24 15:37:24+00:00,799,277,735132599509745664,"Nice trailer for END OF WATCH, coming next month.
https://t.co/Ksn6vwFjy8",StephenKing
3823,2016-05-24 01:00:50+00:00,2498,574,734912005224685568,"Each episode of THE WALKING DEAD is a bracing shot of nihilism. FEAR THE WALKING DEAD, on the other hand, just seems dour.",StephenKing
3824,2016-05-23 17:26:55+00:00,13600,8170,734797774009597952,"Say, here's an idea! Let's turn America's nukes over to a bad-tempered asshole with no knowledge of foreign policy. What could go wrong?",StephenKing
3825,2016-05-23 02:15:38+00:00,6581,2786,734568442607632384,"I thought my friend Jack Bender, who directed so many great LOST episodes, just turned in the episode of the year on GAME OF THRONES.",StephenKing
3826,2016-05-23 02:14:29+00:00,78,7,734568149287378944,@KristenGBaldwin ...and who cares?,StephenKing
3827,2016-05-20 21:59:57+00:00,4242,1058,733779320246837253,"How do you know it's a horror movie? The cell phones stop working. One exception: CELL, coming soon.",StephenKing
3828,2016-05-20 21:59:16+00:00,7780,2816,733779148167086080,"The 100: And that, ladies and gentlemen, is how you pull off one hell of a season finale: no pulled punches, all killer, no filler.",StephenKing
3829,2016-05-19 16:00:50+00:00,2406,505,733326558199435264,"For those of you thinking He Who Must Not Be Named will be playing the Crimson King in THE DARK TOWER...good guess, but wrong.",StephenKing
3830,2016-05-19 10:35:13+00:00,8193,3430,733244613000069120,"The Dark Tower is close, now. The Crimson King awaits. Soon Roland will raise the Horn of Eld. And blow. https://t.co/rqGSKM3dWL",StephenKing
3831,2016-05-18 22:21:43+00:00,1208,249,733060021303578626,"So long, Guy Clark. Great singer, greater songwriter. Finally got off the LA Freeway, buddy. Go with God.",StephenKing
3832,2016-05-17 21:18:37+00:00,1497,290,732681754633457664,Heat up your spring reading with Joe Hill's THE FIREMAN. It will spark your interest and charbroil your nerves.,StephenKing
3833,2016-05-17 21:14:05+00:00,3647,1900,732680614806179841,"PRISON BREAK is coming back, and I can't wait. More T-Bag.",StephenKing
3834,2016-05-17 19:14:51+00:00,2916,1220,732650606666625024,CBS news report on opioid addiction partially sponsored by a drug to help you shit when you're on opioids. What a world we live in.,StephenKing
3835,2016-05-17 01:48:01+00:00,2193,418,732387163518709761,"THE FIREMAN, by Joe Hill, published tomorrow. Extraordinary. You'll burn your way through it.",StephenKing
3836,2016-05-16 22:00:11+00:00,66,4,732329828700045312,@OwenKingwriter @joe_hill That's a good one. Zing!,StephenKing
3837,2016-05-16 21:59:36+00:00,54,4,732329681123483654,@KimFCoates @TheLandMovie I'm there.,StephenKing
3838,2016-05-16 16:15:09+00:00,28,0,732242998797467652,"@BevVincent That Manchester mayor looks rode hard and put away wet. Those aren't bags under his eyes, those are steamer trunks!",StephenKing
3839,2016-05-16 16:12:35+00:00,5830,1343,732242349628243969,Sometimes even a Thing of Evil needs a friend to sleep with. https://t.co/RVMAoiWha8,StephenKing
3840,2016-05-16 02:09:35+00:00,1483,310,732030203606777856,"Congratulations to Paul Tremblay, who just won the Stoker Award for A HEADFUL OF GHOSTS! Told you it was good!",StephenKing
3841,2016-05-16 02:08:33+00:00,3665,579,732029943459270656,"Molly, aka the Thing of Evil, trains her jaws for her keynote bark-a-thon at the Republican convention in Cleveland. https://t.co/N0g2PLiAfh",StephenKing
3842,2016-05-16 00:21:14+00:00,25,2,732002934691659778,"@TiberiusRings No worries, mate. :-)",StephenKing
3843,2016-05-14 02:32:25+00:00,65,8,731311175133200386,@Lonely_Robots Great show is right. Who's your favorite character?,StephenKing
3844,2016-05-14 01:49:00+00:00,3474,1269,731300248702881792,"That was the best episode of THE 100. Clarke said she was sorry, but you can't blame her this time.",StephenKing
3845,2016-05-14 00:08:10+00:00,373,83,731274870047309824,@Anthrax @hnky Get me some Anthrax Saturday night. You guys rock.,StephenKing
3846,2016-05-13 23:20:37+00:00,2269,314,731262906940174336,"Okay, you guys are right. Sabbath and Priest on Sunday, but I gotta throw in some Scorps just to balance the scales: ""We Built This House.""",StephenKing
3847,2016-05-13 19:04:56+00:00,8456,2665,731198561606615040,"I believe I'll have a Heavy Metal Weekend, starting with Slayer, Sabbath, and Motorhead. Saving Metallica &amp; Priest for Sunday.",StephenKing
3848,2016-05-11 18:41:43+00:00,10566,2907,730467942748569601,What can I say? Driving people out of their minds comes naturally yo me. Just ask my wife. HAHAHAHA. https://t.co/vuOfwA0lwH,StephenKing
3849,2016-05-09 22:23:20+00:00,1776,353,729798938899972096,"David Ortiz is finishing his last season with all guns blazing. You don't have to love the guy (especially Yankee fans), but I do.",StephenKing
3850,2016-05-09 16:24:10+00:00,2015,377,729708549937442818,"If you missed 11/22/63 (you careless people know who you are), it's now available on iTunes.",StephenKing
3851,2016-05-09 00:29:14+00:00,36,2,729468233279889408,@DocNish74 My bad.,StephenKing
3852,2016-05-09 00:25:14+00:00,30,1,729467227771183104,@michikokakutani An oldie but a goodie.,StephenKing
3853,2016-05-09 00:23:24+00:00,88,6,729466766909440001,"@KimFCoates Go, you Bolts!",StephenKing
3854,2016-05-08 16:18:53+00:00,39,4,729344833660293121,"@MikeRJPage Been there, done that.",StephenKing
3855,2016-05-08 16:16:31+00:00,1012,218,729344239520370688,"It ain't the content (vacuous though it may be), it's the delivery.",StephenKing
3856,2016-05-08 16:15:51+00:00,5021,1655,729344069084844032,Ted Cruz and Sarah Palin:sublimely irritating political speakers. Listening to them is like having root canal surgery without anesthetic.,StephenKing
3857,2016-05-07 21:09:33+00:00,2170,624,729055595769253889,"Hey, Repubs: It's like they say in the antiques stores--you broke ot, you own it.",StephenKing
3858,2016-05-07 00:22:58+00:00,728,122,728741881937571841,"One more, I think. Great series.",StephenKing
3859,2016-05-07 00:22:41+00:00,2024,712,728741810265305089,"Clarke to Luna: ""I'm so, so sorry."" Yeah, like it was her fault. Good episode, though.",StephenKing
3860,2016-05-06 21:00:26+00:00,1636,320,728690913388662784,"HEX, by Thomas Olde Heuvelt: A wicked witch holds an upstate New York town prisoner. This is totally, brilliantly original.",StephenKing
3861,2016-05-04 20:26:38+00:00,2816,1066,727957629037850625,T-shirt idea for the Republican convention: THE DEVIL MADE US DO IT! VOTE FOR OMEN 3!,StephenKing
3862,2016-05-02 01:34:46+00:00,1671,240,726948010618413057,"Love Benjamin Black. Wish he'd write a supernatural novel. There's a sense of the weird about his detective novels, just under the surface.",StephenKing
3863,2016-04-30 01:32:34+00:00,4166,975,726222680785977344,"THE 100: Man, awfully late in the season for such a flashback-heavy episode. It was nice to see Bellamy grow up a little, though.",StephenKing
3864,2016-04-28 19:05:24+00:00,2712,853,725762858949160960,"John Boehner on Ted Cruz: ""I have never worked with a more miserable son of a bitch in my life.""",StephenKing
3865,2016-04-28 13:23:13+00:00,113,14,725676747765608448,"@KimFCoates Go, Tampa Lightning!",StephenKing
3866,2016-04-28 01:51:10+00:00,2425,428,725502586481217537,"ALL THINGS CEASE TO APPEAR, by Elizabeth Brundage: Ghosts, murder, a terrifying psychotic who seems normal, and beautiful writing. Loved it.",StephenKing
3867,2016-04-26 20:52:36+00:00,4770,1510,725065063988600834,Think you're gonna like it. https://t.co/h8oGuF90YI,StephenKing
3868,2016-04-26 20:51:55+00:00,1621,645,725064888293449729,"Pretty cool movie coming in July.
https://t.co/QmeBqtoy0N",StephenKing
3869,2016-04-23 15:48:23+00:00,3640,1360,723901341203050500,"Please note: Clarke did not say ""I'm sorry"" on this week's episode, A SINGLE TIME!!!",StephenKing
3870,2016-04-23 15:45:18+00:00,328,65,723900564715790337,"@Pudding_Brains_ Sinclair, of course. Emerson was an ungrateful butt.",StephenKing
3871,2016-04-22 21:59:59+00:00,3345,1079,723632466645274625,"Today's best bumper sticker: THE CLOSER YOU GET, THE SLOWER I GO.",StephenKing
3872,2016-04-22 21:58:36+00:00,2962,871,723632118174076929,"THE 100: Although one of my favorites died, Emori continues to brighten the story. Luisa D'Oliveria's smile always makes me feel happy.",StephenKing
3873,2016-04-22 01:25:49+00:00,7545,2198,723321879826673666,"Prince was a musical genius, straight up. His loss is huge.",StephenKing
3874,2016-04-21 01:59:17+00:00,2634,654,722967913167101954,How good is HUSH? Up there with HALLOWEEN and--even more--WAIT UNTIL DARK. White knuckle time. On Netflix.,StephenKing
3875,2016-04-20 19:50:00+00:00,57,5,722874980422197248,"@Jerry_Remy I'm in Florida. You are blacked out. Damn you, Rays!",StephenKing
3876,2016-04-20 14:26:27+00:00,3568,1061,722793556197265408,"You know you're old when you're whistling ""Smoke on the Water"" and some kid asks you, ""What's that song?""",StephenKing
3877,2016-04-20 13:12:08+00:00,2230,427,722774853153984513,"While I don't like He Who Must Not Be Named, it was great fun to see Ted Cruz take a pants-down butt whuppin'.",StephenKing
3878,2016-04-18 20:14:46+00:00,1337,223,722156435941904384,Patton Oswalt is right about TV dinners. You shouldn't have to stir them halfway through. May I wax alliterative? Stirring Stouffer's sucks.,StephenKing
3879,2016-04-18 20:11:55+00:00,537,95,722155722058805249,"In Linwood Barclay's excellent FAR FROM TRUE, mayor Randall Finley reminded me strongly of the late Rob Ford. Wonder if it was intentional.",StephenKing
3880,2016-04-17 00:29:08+00:00,4199,1814,721495676371275776,"The sad (but true) mantra that's repeated over and over in THE 100: ""There are no good guys.""",StephenKing
3881,2016-04-16 23:47:41+00:00,5235,2006,721485242775699457,"What I like best about THE 100 is the strong feminist slant. No preaching, just story.",StephenKing
3882,2016-04-16 23:44:11+00:00,4024,1752,721484364400369664,"@SaraLulliaBudro Well, I was crazy about Lexa, but I gotta say that Murphy's a badass.",StephenKing
3883,2016-04-16 23:41:09+00:00,6479,3702,721483601510989824,"Challenge for the writers of THE 100: Get through Season 4 without Clarke saying ""I'm sorry"" more than, say, 10 times.",StephenKing
3884,2016-04-16 20:17:32+00:00,2901,996,721432358763827200,The 100: Bellamy and Octavia take sibling rivalry to a whole new level.,StephenKing
3885,2016-04-13 16:51:20+00:00,9299,4162,720293304814800896,THE DARK TOWER movie is filming; IT begins soon. Pretty cool.,StephenKing
3886,2016-04-11 22:00:48+00:00,611,145,719646406584180736,"For shame Fort Lauderdale, evicting Travis McGee (and John D. MacDonald) from Slip F-18 to make way for another development. How shitty.",StephenKing
3887,2016-04-11 18:39:59+00:00,698,172,719595868953976832,"Harlan Coben's awesome series, THE FIVE, starts on Sky 1 April 15th. I got an advance look and loved it.",StephenKing
3888,2016-04-11 16:54:31+00:00,123,7,719569330082619393,@pattonoswalt That blows my mind.,StephenKing
3889,2016-04-11 16:41:51+00:00,6766,3165,719566141065142272,North Carolina losing tens of millions of dollars over who's pissing in the next stall. This strikes me as a new high in insanity.,StephenKing
3890,2016-04-11 01:46:10+00:00,2950,911,719340732625088512,"Re THE 100: You think, ""They're not really gonna go there, are they?"" And then they do. On to Season 3.",StephenKing
3891,2016-04-11 01:44:32+00:00,45,10,719340324901011456,"@hllmlls Love Jack Finney. Have read everything. Great novels, and his short stories are awesome.",StephenKing
3892,2016-04-11 01:34:51+00:00,4900,1774,719337885577691136,Totally hooked on THE 100. Harsh and propulsive.,StephenKing
3893,2016-04-09 18:43:06+00:00,7097,1623,718871880225202176,"Molly, aka the Thing of Evil, hides from the FBI after stealing the mailman's bag of dog biscuits. Federal crime. https://t.co/5Czav6alZt",StephenKing
3894,2016-04-08 21:40:58+00:00,55,7,718554250624835584,"@MaryLynnRajskub That's weird. I mean, right? It's weird. Like asking ""Why is a mouse when it runs?""",StephenKing
3895,2016-04-08 21:39:51+00:00,85,16,718553969774239745,"@KristenGBaldwin No, but sometimes I give myself long, soulful looks in the mirror when I have done something shitty.",StephenKing
3896,2016-04-08 21:39:01+00:00,1323,344,718553760226783232,"Is ""Extra Virgin Olive Oil"" like ""extra unique?"" Just asking the question.",StephenKing
3897,2016-04-08 02:19:40+00:00,1463,299,718262001949151232,"BRIGHTON, by Michael Harvey: Helluva Boston crime novel. Helluva novel, period. If you liked THE DEPARTED, you'll like this. Drops in June.",StephenKing
3898,2016-04-07 17:02:02+00:00,32,5,718121668971991041,@linwood_barclay Love it. Glad you liked it. Can't wait for BROKEN PROMISE.,StephenKing
3899,2016-04-05 14:23:10+00:00,1475,201,717356914070450176,"Loaded question, I know: How did you guys like the conclusion of 11/22/63?",StephenKing
3900,2016-04-03 23:39:07+00:00,1365,277,716772045594316802,"""You're never alone...in THE CHOPPING MALL."" Somehow missed a Best Picture nomination, but check out the trailer.
https://t.co/aC8i4yNoR9",StephenKing
3901,2016-04-03 00:26:45+00:00,2032,349,716421645213298688,"My wife's idea for a new cereal: Pork Choppies, little sugared cutlets with that Bar-B-Cue flavor. Mmmm, splash on the milk and dig in!",StephenKing
3902,2016-04-03 00:03:00+00:00,4251,985,716415670636912641,"If you liked GONE GIRL and THE GIRL ON THE TRAIN, you might want to pick up THE WIDOW, by Fiona Barton. Engrossing. Suspenseful.",StephenKing
3903,2016-04-02 01:45:59+00:00,1406,120,716079197089824768,A lot of people found me in the photo. An amazing number pegged the guy who looks like the young Dean Koontz. The one with the shaggy hair.,StephenKing
3904,2016-04-02 01:43:18+00:00,26,2,716078522020864001,"@00King31 Yup, that's me.",StephenKing
3905,2016-04-02 01:42:36+00:00,25,0,716078346283704324,@leanna_h_ That's me.,StephenKing
3906,2016-04-02 01:41:41+00:00,28,2,716078114900672513,"@pixiemeat Sorry, pixie meat, you don't even win our home game.
:-)",StephenKing
3907,2016-04-02 01:41:13+00:00,36,5,716077999314092032,@sere_fisch Me.,StephenKing
3908,2016-04-02 01:40:42+00:00,21,0,716077869621968896,@BridgetCarpen12 Gold star for you!,StephenKing
3909,2016-04-02 01:40:25+00:00,32,0,716077797152800769,@crecenteb You got it.,StephenKing
3910,2016-04-02 00:03:10+00:00,36,1,716053322109743105,"@RPLobotomy I ""think"" you get a gold star.",StephenKing
3911,2016-04-02 00:02:46+00:00,106,2,716053222952185856,@ucantexplainkat You get a gold star.,StephenKing
3912,2016-04-02 00:01:15+00:00,992,159,716052840838463489,"Photo's from the forthcoming book, HEARTS IN SUSPENSION. Hopefully this fall.",StephenKing
3913,2016-04-02 00:00:36+00:00,3678,812,716052679080935424,"University of Maine, 1970, after Kent State. A gold star if you can spot me among the protesters. https://t.co/tsNKVM6Msg",StephenKing
